Unnamed: 0,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTGS,ATGS,HTGC,ATGC,HTP,ATP,MW,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
1167,27/08/03,Man United,Wolves,1,0,6,1,1,9,2.0,0.0,3.0,6,0,0,0,0,0,0,0,0,0,1.6666666666666667,-2.6666666666666665,2.0,2.0
1177,31/08/03,Southampton,Man United,1,0,2,7,2,1,0.75,2.25,4.0,3,9,0,0,0,0,0,0,0,0,0.0,1.5,-1.5,-1.5
1181,13/09/03,Charlton,Man United,0,2,6,7,5,2,1.0,1.8,5.0,5,9,0,0,0,0,0,0,0,0,0.2,1.0,-0.8,-0.8
1196,21/09/03,Man United,Arsenal,0,0,9,11,2,3,2.0,2.1666666666666665,6.0,12,13,1,0,0,0,1,0,0,0,1.1666666666666667,1.3333333333333333,-0.1666666666666666,-0.1666666666666666
1202,27/09/03,Leicester,Man United,1,4,9,9,9,2,0.7142857142857143,1.8571428571428568,7.0,4,10,0,0,0,0,0,0,0,0,0.0,1.0,-1.1428571428571428,-0.8571428571428571
1211,04/10/03,Man United,Birmingham,3,0,13,8,3,5,2.0,1.75,8.0,10,10,0,0,0,0,0,0,0,0,1.25,0.375,0.25,0.0
1221,18/10/03,Leeds,Man United,0,1,8,16,17,3,0.8888888888888888,2.111111111111111,9.0,6,10,0,0,0,0,0,0,0,0,-1.0,1.4444444444444444,-1.2222222222222223,-0.4444444444444444
1234,25/10/03,Man United,Fulham,1,3,17,17,3,12,2.2,1.5,10.0,13,8,0,0,0,0,0,0,0,0,1.4,0.5,0.7,0.5
1242,01/11/03,Man United,Portsmouth,3,0,18,11,6,12,2.0,1.0909090909090908,11.0,10,3,0,0,0,0,0,0,1,0,1.0909090909090908,-0.0909090909090909,0.9090909090909092,0.6363636363636364
1257,09/11/03,Liverpool,Man United,1,2,17,21,12,6,1.4166666666666667,2.083333333333333,12.0,6,12,0,0,1,0,1,0,0,0,0.4166666666666667,1.25,-0.6666666666666666,-0.5
1264,22/11/03,Man United,Blackburn,2,1,23,17,7,22,2.1538461538461537,0.8461538461538461,13.0,12,3,0,0,0,0,0,0,1,0,1.2307692307692308,-0.3846153846153846,1.3076923076923077,0.6923076923076923
1277,30/11/03,Chelsea,Man United,1,0,27,25,9,8,2.2857142857142856,2.2142857142857144,14.0,12,12,0,0,0,0,0,0,0,0,1.2857142857142858,1.2142857142857142,0.0714285714285714,0.0
1284,06/12/03,Man United,Aston Villa,4,0,25,11,9,17,2.066666666666667,0.9333333333333332,15.0,9,5,0,0,0,0,0,0,0,0,1.0666666666666669,-0.4,1.1333333333333333,0.2666666666666666
1293,13/12/03,Man United,Man City,3,1,29,22,9,19,2.125,1.1875,16.0,12,4,1,0,0,0,0,0,0,0,1.25,0.1875,0.9375,0.5
1306,21/12/03,Tottenham,Man United,1,2,18,32,24,10,1.0588235294117647,2.176470588235294,17.0,6,12,0,0,0,0,0,0,0,0,-0.3529411764705882,1.2941176470588236,-1.1176470588235294,-0.3529411764705882
